state, h_dist, s_dist
Alaska, 0.6550616598053693, 0.8802136368049132
Alabama, 0.7258670122491674, 0.929446761694434
Arkansas, 0.8441295943400905, 0.5454651814419283
Arizona, 1.5939551286238696, 1.4712825320980252
California, 1.6057525506661448, 1.665750762924749
Colorado, 2.077331031627843, 1.7270138591005322
Connecticut, 0.7151397598068641, 0.7913067314938536
Delaware, 0.7342573950158559, 0.6205240229148055
Florida, 0.982942643899069, 0.9268555619278298
Georgia, 1.0292776310634264, 0.9151777382733858
Hawaii, 0.3107961350938578, 0.5095076937112285
Iowa, 0.9343941597599107, 0.998577546059275
Idaho, 0.8676703062885507, 0.9016712589586742
Illinois, 0.9733811847624685, 0.6858052527289351
Indiana, 0.7138719139560654, 0.6318866796605442
Kansas, 0.9220039170105055, 0.7808932503523763
Kentucky, nan, nan
Louisiana, 0.5940713610182082, 0.5068556703325565
Massachusetts, nan, nan
Maryland, 1.0641924945020917, 1.0287002219864596
Maine, 1.0361441498913333, 1.0136857356696631
Michigan, 1.043946499475657, 1.076631440157968
Minnesota, 1.2673487277635231, nan
Missouri, 1.2143577965610755, 1.070179795349034
Mississippi, 0.8035210600730933, 0.9438394999794294
Montana, 1.2207484223496556, 1.1244921885315178
North Carolina, 0.8922757315110751, 0.8678237357008425
North Dakota, 0.5868797501377898, 0.5524011708533608
Nebraska, nan, 0.9868067400072734
New Hampshire, 1.0536251801062864, 1.1311989654100756
New Jersey, 0.5774006302521562, 0.5572160921372296
New Mexico, 1.2821603581208656, 1.1476151831896146
Nevada, 0.8120633105781888, 0.8101259244032041
New York, 0.83222601932794, 1.02074743579523
Ohio, 0.9337118657020361, 0.9882239545870495
Oklahoma, 0.6302383072566328, 0.5856361112278607
Oregon, 1.0495518594687063, 1.1823648401757914
Pennsylvania, 0.7856704060172074, 0.8281102059883065
Rhode Island, 0.246496250633473, 0.3355993648558788
South Carolina, 0.8459304871381109, 1.028572448626407
South Dakota, 0.6005615472571199, 0.5127210204697893
Tennessee, 0.7435386411445976, 0.6985111952996417
Texas, 1.4167537769342138, 1.3150015906591743
Utah, 0.8505820533526673, 0.8091219141082482
Virginia, 0.8931176995499571, 1.0889449655988566
Vermont, 0.9387729502679494, 0.7593274183693317
Washington, 1.3563524269912042, 1.299369305982205
Wisconsin, 1.167701041132485, 1.1071669655356562
West Virginia, 0.7489854902327564, 0.5583849291764351
Wyoming, 0.6962316093411144, 0.5459719618930589
